Crime_ID,Crime_Type,Location,Date,Time,Victim_Age,Suspect_Age,Weapon_Used,Latitude,Longitude
1035,Vandalism,Beijing,2024-01-13,00:48,21,42,Unknown,39.31264066,101.539064
1036,Fraud,Guangzhou,2024-01-13,00:50,69,31,Knife,36.16794696,113.9257755
1037,Assault,Guangzhou,2024-01-14,00:51,28,52,Unknown,26.09227538,106.7974993
1038,Vandalism,Chengdu,2024-01-14,00:53,48,69,None,21.95344228,114.4953354
1039,Theft,Chongqing,2024-01-14,00:54,60,65,Gun,33.68466053,101.3071268
1040,Fraud,Shanghai,2024-01-15,00:56,49,51,None,28.80304987,106.3058068
1041,Fraud,Shanghai,2024-01-15,00:57,44,27,Unknown,22.4407647,110.7898258
1042,Theft,Xi'an,2024-01-15,00:59,47,52,Gun,29.9035382,115.8144633
1043,Vandalism,Chongqing,2024-01-16,01:00,60,28,Gun,20.68777042,106.3750501
1044,Burglary,Chengdu,2024-01-16,01:01,19,28,Unknown,38.18640804,112.5178275
1045,Theft,Shanghai,2024-01-17,01:03,66,38,Unknown,25.17559963,117.719555
1046,Vandalism,Chongqing,2024-01-17,01:04,26,38,Knife,33.25044569,112.3172638
1047,Theft,Wuhan,2024-01-17,01:06,45,39,Unknown,26.23422152,104.6591895
1048,Theft,Chongqing,2024-01-18,01:07,48,62,Bat,30.40136042,100.4880156
1049,Assault,Shenzhen,2024-01-18,01:09,51,24,Unknown,30.93420559,117.4019775
1050,Vandalism,Xi'an,2024-01-18,01:10,32,34,Bat,23.69708911,100.4253882
1051,Burglary,Wuhan,2024-01-19,01:12,65,19,Unknown,39.39169256,117.4940335
1052,Assault,Beijing,2024-01-19,01:13,42,29,Knife,35.50265647,110.5787427
1053,Theft,Guangzhou,2024-01-19,01:14,53,59,Bat,38.78997883,118.781354
1054,Theft,Xi'an,2024-01-20,01:16,25,35,None,37.89654701,115.9756647
1055,Theft,Beijing,2024-01-20,01:17,26,28,Bat,31.95799958,119.9586822
1056,Vandalism,Guangzhou,2024-01-21,01:19,54,33,Knife,38.4374847,107.0142363
1057,Vandalism,Shenzhen,2024-01-21,01:20,65,66,Bat,21.76985004,115.3437658
1058,Assault,Chongqing,2024-01-21,01:22,62,68,Unknown,23.91965725,108.0386183
1059,Burglary,Shanghai,2024-01-22,01:23,56,35,Unknown,20.90454578,109.5975124
1060,Assault,Wuhan,2024-01-22,01:24,49,52,Knife,26.50660662,112.5501093
1061,Fraud,Chengdu,2024-01-22,01:26,69,43,Gun,27.77354579,117.4735423
1062,Theft,Wuhan,2024-01-23,01:27,34,33,Unknown,25.42698064,119.6816694
1063,Theft,Shenzhen,2024-01-23,01:29,52,23,None,36.57475018,115.3654683
1064,Theft,Beijing,2024-01-24,01:30,54,61,Knife,27.13506653,108.3553356
1065,Assault,Chengdu,2024-01-24,01:32,36,60,Bat,25.61869019,108.42714
1066,Assault,Shanghai,2024-01-24,01:33,61,64,Bat,30.85392166,114.751646
1067,Theft,Shenzhen,2024-01-25,01:35,46,64,None,22.8184845,104.7755429
1068,Assault,Chengdu,2024-01-25,01:36,24,65,Unknown,36.04393962,102.2094823
1069,Vandalism,Shenzhen,2024-01-25,01:37,45,59,Knife,21.49101287,107.0924432
1070,Vandalism,Chongqing,2024-01-26,01:39,26,29,None,39.73773873,105.7447798
1071,Assault,Shenzhen,2024-01-26,01:40,45,30,Unknown,35.44489539,105.9261624
1072,Theft,Shanghai,2024-01-26,01:42,23,21,Knife,23.97431363,104.672155
1073,Assault,Xi'an,2024-01-27,01:43,46,56,Bat,20.11044234,100.8418638
1074,Assault,Guangzhou,2024-01-27,01:45,34,19,Knife,36.30922857,100.3574787
1075,Assault,Chengdu,2024-01-28,01:46,33,43,Gun,34.13714688,119.7544478
1076,Fraud,Chongqing,2024-01-28,01:48,40,44,Knife,34.58014336,108.5554627
1077,Vandalism,Shanghai,2024-01-28,01:49,48,44,Gun,35.42540693,107.6865329
1078,Burglary,Shenzhen,2024-01-29,01:50,20,32,Knife,21.48089303,113.5929457
1079,Burglary,Chongqing,2024-01-29,01:52,38,25,Gun,27.16931457,104.3650778
1080,Fraud,Shanghai,2024-01-29,01:53,43,24,Bat,22.31738119,118.9992237
1081,Assault,Xi'an,2024-01-30,01:55,53,64,Unknown,37.26206852,115.7269003
1082,Fraud,Chongqing,2024-01-30,01:56,59,63,Gun,32.46596254,101.78822
1083,Fraud,Chongqing,2024-01-30,01:58,54,57,Gun,26.6179605,108.3516155
1084,Theft,Guangzhou,2024-01-31,01:59,39,29,Bat,21.27116701,117.5823662
1085,Vandalism,Wuhan,2024-01-31,02:00,59,30,Gun,26.21964643,118.8946404
1086,Burglary,Chengdu,2024-02-01,02:02,29,60,None,26.50366644,109.3480302
1087,Assault,Guangzhou,2024-02-01,02:03,59,34,Bat,34.59212357,112.2682278
1088,Burglary,Beijing,2024-02-01,02:05,30,34,None,32.75114943,103.3406789
1089,Burglary,Chengdu,2024-02-02,02:06,28,53,Bat,37.74425485,119.8233725
1090,Vandalism,Guangzhou,2024-02-02,02:08,33,38,Gun,29.4442985,104.633434
1091,Burglary,Shenzhen,2024-02-02,02:09,25,25,None,22.39188492,118.8546355
1092,Burglary,Chengdu,2024-02-03,02:11,57,22,Gun,34.26489574,112.992933
1093,Fraud,Chengdu,2024-02-03,02:12,57,43,Bat,35.21570097,112.1547359
1094,Vandalism,Shanghai,2024-02-03,02:13,62,33,Gun,31.22554395,110.2537702
1095,Theft,Shenzhen,2024-02-04,02:15,19,53,None,35.4193436,104.6133962
1096,Assault,Beijing,2024-02-04,02:16,47,45,None,29.87591193,103.5305606
1097,Burglary,Wuhan,2024-02-05,02:18,47,46,Gun,30.45465659,104.4097242
1098,Assault,Chongqing,2024-02-05,02:19,29,64,Knife,28.55082037,103.7287652
1099,Theft,Xi'an,2024-02-05,02:21,27,29,Bat,20.50838253,115.5916895
1100,Assault,Guangzhou,2024-02-06,02:22,61,54,Bat,22.15782854,107.0025052
1101,Theft,Shanghai,2024-02-06,02:24,28,47,Gun,20.62858371,101.1568535
1102,Fraud,Guangzhou,2024-02-06,02:25,32,40,Knife,32.72820823,119.3820526
1103,Burglary,Beijing,2024-02-07,02:26,33,33,None,26.28711962,117.6757177
1104,Theft,Chongqing,2024-02-07,02:28,34,31,Unknown,30.17141382,118.5550457
1105,Assault,Beijing,2024-02-07,02:29,43,27,Unknown,38.15132948,119.8981565
1106,Burglary,Chengdu,2024-02-08,02:31,19,24,Gun,24.98584458,103.477905
1107,Fraud,Xi'an,2024-02-08,02:32,67,62,Knife,28.20765846,107.9248404
1108,Burglary,Beijing,2024-02-09,02:34,29,69,Knife,35.11102277,115.1647695
1109,Theft,Guangzhou,2024-02-09,02:35,68,54,Bat,24.57596331,113.9204124
1110,Fraud,Shenzhen,2024-02-09,02:37,43,46,None,21.5395982,103.0779181
1111,Assault,Shenzhen,2024-02-10,02:38,40,20,Knife,25.79502906,116.3166625
1112,Fraud,Chengdu,2024-02-10,02:39,35,32,Unknown,23.22442575,104.4888114
1113,Fraud,Wuhan,2024-02-10,02:41,49,53,None,38.59395305,104.4763523
1114,Vandalism,Guangzhou,2024-02-11,02:42,66,64,None,36.16240759,110.7394885
1115,Fraud,Guangzhou,2024-02-11,02:44,55,63,Gun,32.66807513,111.8587987
1116,Fraud,Beijing,2024-02-12,02:45,64,69,Knife,37.4292118,111.6017242
1117,Burglary,Xi'an,2024-02-12,02:47,20,36,Gun,36.07344154,101.8297367
1118,Assault,Guangzhou,2024-02-12,02:48,55,30,Knife,23.73140118,117.5492173
1119,Burglary,Shanghai,2024-02-13,02:49,20,59,Bat,37.85117997,105.3120009
1120,Burglary,Wuhan,2024-02-13,02:51,47,38,Gun,30.78684484,102.5902984
1121,Theft,Beijing,2024-02-13,02:52,18,54,Gun,36.1488031,117.7749616
1122,Burglary,Shanghai,2024-02-14,02:54,47,44,Unknown,37.921826,119.11303
1123,Vandalism,Chengdu,2024-02-14,02:55,62,69,Gun,26.3600695,117.2425523
1124,Vandalism,Shenzhen,2024-02-14,02:57,49,46,Knife,22.20103849,116.1903215
1125,Theft,Chengdu,2024-02-15,02:58,45,37,Unknown,24.55870325,113.1048396
1126,Assault,Shenzhen,2024-02-15,03:00,38,42,Gun,28.54215577,111.0171474
1127,Assault,Chengdu,2024-02-16,03:01,63,23,Gun,36.36029532,101.7397352
1128,Burglary,Guangzhou,2024-02-16,03:02,30,53,Bat,37.21461167,108.1690643
1129,Burglary,Shanghai,2024-02-16,03:04,44,19,Gun,20.13904261,107.4537703
1130,Burglary,Shenzhen,2024-02-17,03:05,53,39,None,30.21494605,105.1950757
1131,Assault,Beijing,2024-02-17,03:07,24,49,Unknown,28.34822006,114.4684023
1132,Fraud,Shanghai,2024-02-17,03:08,39,33,None,24.44215621,109.9175147
1133,Vandalism,Beijing,2024-02-18,03:10,27,35,Unknown,22.39730735,101.6209243
1134,Fraud,Shanghai,2024-02-18,03:11,56,22,Bat,26.75230343,104.403664
1135,Fraud,Shanghai,2024-02-18,03:13,32,53,Gun,38.85819408,113.6651753
1136,Assault,Chengdu,2024-02-19,03:14,32,47,Gun,26.46405864,101.5226172
1137,Fraud,Shenzhen,2024-02-19,03:15,21,62,Gun,30.37581243,117.0241383
1138,Theft,Shenzhen,2024-02-20,03:17,49,36,Unknown,34.06037918,109.9029305
1139,Burglary,Xi'an,2024-02-20,03:18,40,40,Gun,27.27259205,109.6117315
1140,Theft,Shanghai,2024-02-20,03:20,23,51,None,39.43564165,111.8481557
1141,Vandalism,Guangzhou,2024-02-21,03:21,41,30,Gun,39.2489459,116.4936193
1142,Burglary,Guangzhou,2024-02-21,03:23,37,60,Bat,25.03564592,106.9561842
1143,Fraud,Beijing,2024-02-21,03:24,54,46,None,29.94497012,113.5603231
1144,Vandalism,Beijing,2024-02-22,03:25,37,53,Gun,26.0175662,111.3146393
1145,Burglary,Chengdu,2024-02-22,03:27,29,39,Gun,25.69680989,105.3405654
1146,Fraud,Shanghai,2024-02-22,03:28,50,69,Knife,20.73773895,117.5725997
1147,Theft,Beijing,2024-02-23,03:30,45,69,Unknown,32.19128668,115.9485204
1148,Burglary,Beijing,2024-02-23,03:31,25,64,None,30.05358046,113.1690367
1149,Fraud,Wuhan,2024-02-24,03:33,18,53,Knife,21.02957502,117.0116346
1150,Theft,Shanghai,2024-02-24,03:34,54,26,Bat,25.57292928,117.345884
1151,Vandalism,Chongqing,2024-02-24,03:36,39,56,Unknown,38.16531772,114.1672595
1152,Vandalism,Chengdu,2024-02-25,03:37,23,68,None,24.79123781,116.7402666
1153,Vandalism,Beijing,2024-02-25,03:38,38,36,Gun,22.89789744,113.9494292
1154,Vandalism,Chengdu,2024-02-25,03:40,49,55,None,29.78905521,113.6028154
1155,Assault,Shenzhen,2024-02-26,03:41,52,23,Gun,39.71300908,112.3722276
1156,Burglary,Chengdu,2024-02-26,03:43,32,69,Unknown,24.84110543,115.0543328
1157,Burglary,Chongqing,2024-02-26,03:44,22,64,Gun,33.44271095,103.1721021
1158,Assault,Guangzhou,2024-02-27,03:46,63,32,Bat,35.23239231,117.6174152
1159,Fraud,Chongqing,2024-02-27,03:47,67,37,Gun,24.75275088,117.4368706
1160,Fraud,Guangzhou,2024-02-28,03:49,65,26,Bat,34.56432697,100.5849457
1161,Vandalism,Chengdu,2024-02-28,03:50,23,49,Unknown,27.35566265,116.516335
1162,Theft,Guangzhou,2024-02-28,03:51,42,21,Unknown,32.64611661,102.5773973
1163,Fraud,Shenzhen,2024-02-29,03:53,63,67,None,32.67059422,106.7023771
1164,Theft,Shanghai,2024-02-29,03:54,57,35,Bat,30.71549368,114.8701651
1165,Burglary,Guangzhou,2024-02-29,03:56,46,22,Bat,21.8057954,103.2151979
1166,Theft,Guangzhou,2024-03-01,03:57,24,37,Knife,36.70604991,116.3593405
1167,Burglary,Chengdu,2024-03-01,03:59,57,40,Knife,26.4156013,116.6426836
1168,Assault,Shenzhen,2024-03-02,04:00,30,28,Knife,23.73037021,110.1493547
1169,Assault,Xi'an,2024-03-02,04:01,55,54,Gun,20.81550283,100.1277174
1170,Vandalism,Xi'an,2024-03-02,04:03,35,39,Knife,31.81785886,105.7407627
1171,Fraud,Xi'an,2024-03-03,04:04,19,21,Bat,33.55128724,112.3385384
1172,Vandalism,Xi'an,2024-03-03,04:06,25,46,Gun,20.33175658,119.6237236
1173,Burglary,Shanghai,2024-03-03,04:07,28,61,Unknown,30.24186117,112.6362705
1174,Vandalism,Chongqing,2024-03-04,04:09,50,51,None,24.5299155,105.1960716
1175,Theft,Chengdu,2024-03-04,04:10,55,30,Knife,32.90345581,112.6801141
1176,Burglary,Chengdu,2024-03-04,04:12,65,59,Unknown,23.48732858,110.7997076
1177,Assault,Wuhan,2024-03-05,04:13,44,26,Bat,33.81875476,115.5969079
1178,Fraud,Shenzhen,2024-03-05,04:14,37,59,None,27.73470693,102.1396128
1179,Burglary,Xi'an,2024-03-06,04:16,29,48,Unknown,38.73459977,115.2205581
1180,Burglary,Shanghai,2024-03-06,04:17,60,24,None,22.75041888,110.8253316
1181,Theft,Shenzhen,2024-03-06,04:19,48,21,Knife,26.82132702,119.2598401
1182,Fraud,Xi'an,2024-03-07,04:20,44,36,Bat,22.26947042,106.8374433
1183,Assault,Shanghai,2024-03-07,04:22,49,59,None,38.49387237,112.6524379
1184,Burglary,Shenzhen,2024-03-07,04:23,27,47,Unknown,37.54678707,118.6405621
1185,Burglary,Chengdu,2024-03-08,04:25,20,48,Knife,25.15883255,102.0501946
1186,Theft,Chengdu,2024-03-08,04:26,62,52,Knife,33.19968092,118.7445697
1187,Vandalism,Chongqing,2024-03-08,04:27,44,38,Unknown,36.344444,113.7577144
1188,Assault,Beijing,2024-03-09,04:29,52,48,Unknown,31.10401623,101.3567412
1189,Fraud,Chongqing,2024-03-09,04:30,48,36,None,30.59301157,106.0192713
1190,Burglary,Guangzhou,2024-03-10,04:32,32,48,Gun,24.83704582,114.1634418
1191,Burglary,Chongqing,2024-03-10,04:33,33,49,Knife,21.86205536,101.347012
1192,Assault,Xi'an,2024-03-10,04:35,30,19,None,37.94431516,111.6434092
1193,Vandalism,Wuhan,2024-03-11,04:36,66,69,Unknown,38.00836114,106.9176611
1194,Burglary,Shenzhen,2024-03-11,04:38,52,27,None,32.66202915,112.4183104
1195,Assault,Wuhan,2024-03-11,04:39,69,19,Unknown,26.78059582,100.9148407
1196,Theft,Beijing,2024-03-12,04:40,28,19,Bat,26.98419149,117.4307361
1197,Vandalism,Guangzhou,2024-03-12,04:42,38,41,Unknown,34.51911358,119.4697794
1198,Fraud,Shenzhen,2024-03-12,04:43,68,34,Unknown,37.9422052,119.3775571
1199,Burglary,Shanghai,2024-03-13,04:45,28,49,Unknown,37.74172849,114.9930366
1200,Assault,Xi'an,2024-03-13,04:46,47,33,Gun,35.59751092,102.6017248
1201,Theft,Guangzhou,2024-03-14,04:48,65,33,Unknown,32.84063292,115.1652639
1202,Fraud,Chengdu,2024-03-14,04:49,52,63,Knife,21.6827993,100.4917383
1203,Assault,Beijing,2024-03-14,04:50,39,56,Knife,23.23257428,100.442471
1204,Assault,Guangzhou,2024-03-15,04:52,55,48,None,37.97108377,106.4722044
1205,Fraud,Xi'an,2024-03-15,04:53,48,60,Gun,32.12858119,109.7728638
1206,Theft,Chongqing,2024-03-15,04:55,31,41,None,20.18394103,115.4081484
1207,Theft,Guangzhou,2024-03-16,04:56,41,18,Knife,22.02943086,113.6659075
1208,Vandalism,Chongqing,2024-03-16,04:58,67,28,Knife,33.27003538,108.9180541
1209,Burglary,Xi'an,2024-03-16,04:59,66,38,Bat,20.10123168,105.4725333
1210,Fraud,Chengdu,2024-03-17,05:01,49,21,Unknown,23.21616103,119.94249
1211,Fraud,Shenzhen,2024-03-17,05:02,53,24,Knife,30.97467579,108.523626
1212,Fraud,Shanghai,2024-03-18,05:03,49,43,None,33.83790395,109.0277405
1213,Theft,Chengdu,2024-03-18,05:05,32,64,None,33.03922519,103.2724764
1214,Burglary,Chongqing,2024-03-18,05:06,60,67,Unknown,24.48538619,115.896191
1215,Vandalism,Chongqing,2024-03-19,05:08,52,29,Unknown,34.24358443,113.8736445
1216,Assault,Shanghai,2024-03-19,05:09,20,48,Bat,24.74498175,104.4153923
1217,Assault,Shenzhen,2024-03-19,05:11,33,34,Gun,26.50799396,101.6476209
1218,Fraud,Guangzhou,2024-03-20,05:12,22,50,None,34.9298281,113.609986
1219,Burglary,Shanghai,2024-03-20,05:14,38,28,Unknown,32.99265798,113.0902243
1220,Theft,Beijing,2024-03-21,05:15,27,45,None,36.98446821,105.4651905
1221,Burglary,Beijing,2024-03-21,05:16,36,49,Unknown,33.15225785,119.0172712
1222,Burglary,Xi'an,2024-03-21,05:18,42,18,Knife,31.36617207,103.0211578
1223,Theft,Chengdu,2024-03-22,05:19,21,64,None,21.87349536,108.646696
1224,Fraud,Chongqing,2024-03-22,05:21,46,45,Knife,27.35431606,118.8723184
1225,Burglary,Shenzhen,2024-03-22,05:22,36,59,None,25.30404735,108.3945463
1226,Assault,Xi'an,2024-03-23,05:24,60,24,Gun,24.87979287,112.770519
1227,Theft,Chengdu,2024-03-23,05:25,19,19,Bat,39.4602111,107.951888
1228,Vandalism,Chengdu,2024-03-23,05:26,27,59,Knife,27.86195449,105.484304
1229,Fraud,Xi'an,2024-03-24,05:28,60,41,Unknown,37.8409311,119.679553
1230,Theft,Wuhan,2024-03-24,05:29,42,21,Gun,32.62277252,108.1866801
1231,Vandalism,Chengdu,2024-03-25,05:31,37,61,None,35.89622607,117.8819841
1232,Vandalism,Wuhan,2024-03-25,05:32,65,36,Knife,30.05274186,104.5990921
1233,Burglary,Beijing,2024-03-25,05:34,36,43,None,31.53807769,104.2620941
1234,Burglary,Beijing,2024-03-26,05:35,40,28,None,29.85035388,100.6226817
1235,Burglary,Chengdu,2024-03-26,05:37,41,57,None,23.90485976,113.0333365
1236,Theft,Beijing,2024-03-26,05:38,28,67,Bat,34.44904231,107.3705269
1237,Theft,Shenzhen,2024-03-27,05:39,63,60,Bat,25.61544725,117.287165
1238,Fraud,Wuhan,2024-03-27,05:41,51,28,Unknown,20.48631933,109.4641981
1239,Burglary,Wuhan,2024-03-27,05:42,45,62,Knife,32.90944592,119.3638686
1240,Vandalism,Chengdu,2024-03-28,05:44,22,20,Gun,23.54221359,103.7105103
1241,Assault,Beijing,2024-03-28,05:45,22,29,Gun,38.80917169,117.3724634
1242,Fraud,Shanghai,2024-03-29,05:47,68,20,Gun,39.07857154,115.5319371
1243,Theft,Chongqing,2024-03-29,05:48,38,59,None,38.2972878,115.4184369
1244,Fraud,Xi'an,2024-03-29,05:50,29,44,Bat,27.40317401,116.8956646
1245,Fraud,Xi'an,2024-03-30,05:51,67,66,Knife,20.30913233,115.2204798
1246,Fraud,Wuhan,2024-03-30,05:52,21,19,None,38.56637125,112.5244064
1247,Fraud,Chengdu,2024-03-30,05:54,66,66,Bat,28.56368297,102.6248976
1248,Assault,Chengdu,2024-03-31,05:55,59,33,Bat,39.33309638,100.6505236
1249,Burglary,Shenzhen,2024-03-31,05:57,37,19,Knife,39.27239954,118.416957
1250,Vandalism,Guangzhou,2024-03-31,05:58,55,47,Knife,37.06018911,112.3330063
1251,Fraud,Chongqing,2024-04-01,06:00,42,37,Knife,25.88897784,115.9307458
1252,Fraud,Guangzhou,2024-04-01,06:01,31,55,None,27.70195457,109.630447
1253,Fraud,Wuhan,2024-04-02,06:02,28,45,Unknown,37.02273343,102.3461638
1254,Burglary,Xi'an,2024-04-02,06:04,49,42,Knife,26.3384401,102.5037158
1255,Theft,Shenzhen,2024-04-02,06:05,28,49,Unknown,23.38985493,113.7113057
1256,Theft,Shenzhen,2024-04-03,06:07,35,27,None,31.13602525,108.6061179
1257,Assault,Shenzhen,2024-04-03,06:08,44,59,Unknown,38.72309548,104.0104945
1258,Theft,Wuhan,2024-04-03,06:10,35,57,Gun,33.92059593,109.8318909
1259,Fraud,Guangzhou,2024-04-04,06:11,40,50,Unknown,31.4012234,101.2841787
1260,Fraud,Xi'an,2024-04-04,06:13,28,30,Knife,21.94352988,111.639428
1261,Fraud,Shenzhen,2024-04-04,06:14,38,58,None,32.30014453,105.3798681
1262,Assault,Xi'an,2024-04-05,06:15,61,59,Knife,39.801077,115.951182
1263,Fraud,Beijing,2024-04-05,06:17,22,64,Gun,22.8016803,106.2072392
1264,Theft,Chengdu,2024-04-06,06:18,40,54,Knife,30.36659305,109.104403
1265,Burglary,Chengdu,2024-04-06,06:20,58,33,Knife,37.54746144,100.2324108
1266,Burglary,Xi'an,2024-04-06,06:21,42,62,Knife,34.81537236,101.4489378
1267,Vandalism,Shanghai,2024-04-07,06:23,58,39,Bat,33.94031482,107.8498711
1268,Theft,Shanghai,2024-04-07,06:24,27,37,Gun,34.04968168,109.5987767
1269,Fraud,Wuhan,2024-04-07,06:26,39,67,Knife,27.18982302,112.000411
1270,Burglary,Wuhan,2024-04-08,06:27,36,60,Knife,25.87183689,105.8332516
1271,Theft,Chengdu,2024-04-08,06:28,18,44,Knife,36.18722311,113.8996377
1272,Burglary,Beijing,2024-04-09,06:30,24,58,None,36.20226789,117.2024479
1273,Fraud,Chongqing,2024-04-09,06:31,21,33,Bat,37.34144637,115.5970198
1274,Burglary,Guangzhou,2024-04-09,06:33,18,51,None,38.26481105,100.7923765
1275,Vandalism,Guangzhou,2024-04-10,06:34,32,49,Bat,30.22684798,109.6101389
1276,Vandalism,Wuhan,2024-04-10,06:36,57,43,Knife,30.03032589,102.0986036
1277,Burglary,Beijing,2024-04-10,06:37,29,42,Gun,35.96590358,104.8409003
1278,Theft,Wuhan,2024-04-11,06:39,39,19,Unknown,32.99927862,119.7332519
1279,Theft,Chongqing,2024-04-11,06:40,39,29,Unknown,34.03933755,102.8499109
1280,Theft,Guangzhou,2024-04-11,06:41,67,57,Knife,35.91585339,109.9777631
1281,Burglary,Xi'an,2024-04-12,06:43,64,26,None,37.80010684,112.3631147
1282,Theft,Wuhan,2024-04-12,06:44,34,29,Gun,26.75990314,114.0492994
1283,Fraud,Shenzhen,2024-04-13,06:46,46,43,Bat,27.51165905,111.1929737
1284,Vandalism,Xi'an,2024-04-13,06:47,63,26,Knife,21.8796388,100.1954169
1285,Fraud,Chongqing,2024-04-13,06:49,31,27,Gun,31.56560282,106.5292262
1286,Theft,Chongqing,2024-04-14,06:50,67,49,Gun,20.71884548,110.3542329
1287,Fraud,Wuhan,2024-04-14,06:51,37,51,Bat,29.31196036,101.75733
1288,Theft,Chengdu,2024-04-14,06:53,67,65,Gun,30.85289269,107.0125386
1289,Burglary,Wuhan,2024-04-15,06:54,65,37,None,25.73082504,100.6640622
1290,Fraud,Chengdu,2024-04-15,06:56,50,56,None,31.81666521,101.5715699
1291,Burglary,Chongqing,2024-04-15,06:57,60,19,None,20.610005,107.9384655
1292,Burglary,Beijing,2024-04-16,06:59,32,18,Gun,20.74696377,102.6543151
1293,Assault,Chongqing,2024-04-16,07:00,29,68,None,36.45201121,111.350817
1294,Theft,Guangzhou,2024-04-17,07:02,57,53,Bat,27.20381283,113.7892994
1295,Vandalism,Xi'an,2024-04-17,07:03,37,41,Gun,22.54121025,116.011734
1296,Theft,Xi'an,2024-04-17,07:04,47,44,Unknown,30.4448652,104.0030049
1297,Vandalism,Shanghai,2024-04-18,07:06,55,19,Gun,35.39987106,103.3496516
1298,Theft,Shanghai,2024-04-18,07:07,20,48,Bat,24.31642055,102.0913568
1299,Burglary,Chongqing,2024-04-18,07:09,45,31,Unknown,32.45780952,112.728605
1300,Fraud,Guangzhou,2024-04-19,07:10,43,19,Gun,21.7069493,114.1295145
1301,Fraud,Shanghai,2024-04-19,07:12,47,46,None,21.03363442,100.6317229
1302,Assault,Xi'an,2024-04-19,07:13,30,32,Knife,30.62709263,118.7242449
1303,Vandalism,Wuhan,2024-04-20,07:15,30,29,Knife,30.81270243,101.0394257
1304,Vandalism,Beijing,2024-04-20,07:16,19,54,None,32.74859803,110.8259267
1305,Vandalism,Beijing,2024-04-21,07:17,54,45,Knife,34.52182667,114.1812104
1306,Burglary,Guangzhou,2024-04-21,07:19,66,37,Knife,39.51704159,117.4193825
1307,Vandalism,Chongqing,2024-04-21,07:20,55,56,None,30.32600697,114.2817386
1308,Fraud,Shanghai,2024-04-22,07:22,19,41,None,26.45912946,116.0345617
1309,Burglary,Wuhan,2024-04-22,07:23,53,38,Gun,35.9037239,106.7890039
1310,Theft,Beijing,2024-04-22,07:25,43,27,Gun,25.41664503,116.2965023
1311,Vandalism,Beijing,2024-04-23,07:26,28,63,None,28.77942841,101.6022969
